"element","sp_num","obs_wl_air(nm)","unc_obs_wl","ritz_wl_air(nm)","unc_ritz_wl","wn(cm-1)","intens","Aki(s^-1)","Acc","Ei(cm-1)","Ek(cm-1)","conf_i","term_i","J_i","conf_k","term_k","J_k","Type","tp_ref","line_ref","","wavenumber_cm","ell","wavenumber_source"
"Mn","2","306.5709","0.0018","306.5706","0.0003","32609.40","10*","","","46903.32","79512.76","3d5.(2D).4s","b 1D","2","3d5.(a 2D).4p","x 3F*","3","","","L562","",32609.4,10.3923558693501,"wn(cm-1)"
"Mn","2","306.331","0.0015","306.3319","0.0003","32634.94","3","","","49465.15","82099.99","3d5.(2G).4s","c 3G","3","3d5.(2F).4p","y 3G*","4","","","L562","",32634.94,10.3931387725507,"wn(cm-1)"
"Mn","2","306.2511","0.0006","306.2509","0.0003","32643.45","40","","","53805.822","86449.30","3d6","e 3F","4","3d5.(4F).4p","3F*","4","","","L562","",32643.45,10.3933995020218,"wn(cm-1)"
"Mn","2","305.9772","0.0006","305.97772","0.00019","32672.66","20","","","49427.371","82099.99","3d5.(2G).4s","c 3G","4","3d5.(2F).4p","y 3G*","4","","","L562","",32672.66,10.3942939215439,"wn(cm-1)"
"Mn","2","305.9060","0.0006","305.90609","0.00019","32680.28","100","5.1e+07","B+","36364.64","69044.91","3d5.(4P).4s","b 3P","1","3d5.(4P).4p","z 3P*","2","","T7259","L562","",32680.28,10.3945271168687,"wn(cm-1)"
"Mn","2","305.764","0.0015","305.7635","0.0004","32695.4","10","","","31761.21","64456.72","3d6","a 3F","2","3d5.(4G).4p","z 5G*","2","","","L562","",32695.4,10.3949896742071,"wn(cm-1)"
"Mn","2","305.6709","0.0006","305.6703","0.0003","32705.41","30","","","53597.139","86302.62","3d6","c 3P","2","3d5.(4F).4p","v 3D*","3","","","L562","",32705.41,10.3952957866262,"wn(cm-1)"
"Mn","2","305.5885","0.0018","305.5868","0.0005","32714.22","5h","","","49517.69","82232.10","3d5.(2G).4s","c 3G","5","3d5.(2F).4p","y 3G*","5","","","L562","",32714.22,10.3955651247454,"wn(cm-1)"
"Mn","2","305.468","0.0015","305.4696","0.0003","32727.1","5","","","47073.64","79800.61","3d5.(2F).4s","a 1F","3","3d5.(2I).4p","y 3H*","4","","","L562","",32727.1,10.3959587598422,"wn(cm-1)"
"Mn","2","305.218","0.0015","305.2166","0.0004","32753.9","2","","","51553.11","84307.20","3d5.(2H).4s","a 1H","5","3d5.(a 2G).4p","x 3H*","4","","","L562","",32753.9,10.3967773179429,"wn(cm-1)"
"Mn","2","305.1426","0.0006","305.14267","0.00018","32762.04","200","3.4e+07","D","35004.79","67766.817","3d6","b 3G","3","3d5.(4G).4p","z 3F*","2","","c88","L562","",32762.04,10.3970258070905,"wn(cm-1)"
"Mn","2","305.0654","0.0006","305.06573","0.00019","32770.32","300","8.9e+07","B+","36274.62","69044.91","3d5.(4P).4s","b 3P","2","3d5.(4P).4p","z 3P*","2","","T7259","L562","",32770.32,10.3972785066742,"wn(cm-1)"
"Mn","2","304.9025","0.0006","304.9024","0.0003","32787.83","100","","","36428.22","69216.059","3d5.(4P).4s","b 3P","0","3d5.(4P).4p","z 3P*","1","","","L562","",32787.83,10.3978126889358,"wn(cm-1)"
"Mn","2","304.839","0.0015","304.8388","0.0003","32794.6","3","","","31662.04","64456.72","3d6","a 3F","3","3d5.(4G).4p","z 5G*","2","","","L562","",32794.6,10.3980191466722,"wn(cm-1)"
"Mn","2","304.7217","0.0006","304.72160","0.00018","32807.28","50","","","35004.79","67812.087","3d6","b 3G","3","3d5.(4G).4p","z 3F*","3","","","L562","",32807.28,10.3984057209642,"wn(cm-1)"
"Mn","2","304.686","0.0015","304.6837","0.0003","32811.1","5","","","31662.04","64473.421","3d6","a 3F","3","3d5.(4G).4p","z 5G*","3","","","L562","",32811.1,10.3985221517571,"wn(cm-1)"
"Mn","2","304.6271","0.0006","304.62578","0.00018","32817.47","150","2.5e+07","C+","43557.175","76374.791","3d5.(6S).4p","z 5P*","1","3d5.(6S).5s","e 5S","2","","T7259","L562","",32817.47,10.3987162745307,"wn(cm-1)"
"Mn","2","304.406","0.0015","","","32841.3","20","","","","","","","","","","","","","L562","",32841.3,10.3994421486538,"wn(cm-1)"
"Mn","2","304.3128","0.0006","304.31231","0.00019","32851.36","150","","","36364.64","69216.059","3d5.(4P).4s","b 3P","1","3d5.(4P).4p","z 3P*","1","","","L562","",32851.36,10.3997484233602,"wn(cm-1)"
"Mn","2","303.9550","0.0018","303.95416","0.00018","32890.03","150*","5.5e+07","C+","43484.664","76374.791","3d5.(6S).4p","z 5P*","2","3d5.(6S).5s","e 5S","2","","T7259","L562","",32890.03,10.400924851314,"wn(cm-1)"
"Mn","2","303.9192","0.0006","303.91932","0.00018","32893.91","30","","","37851.49","70745.387","3d6","a 3D","3","3d5.(4P).4p","z 3D*","3","","","L562","",32893.91,10.4010428132362,"wn(cm-1)"
"Mn","2","303.8892","0.0006","303.88916","0.00018","32897.16","40","","","37848.225","70745.387","3d6","a 3D","2","3d5.(4P).4p","z 3D*","3","","","L562","",32897.16,10.401141610839,"wn(cm-1)"
"Mn","2","303.8507","0.0006","303.85078","0.00018","32901.32","200","3.8e+07","D","34910.77","67812.087","3d6","b 3G","4","3d5.(4G).4p","z 3F*","3","","c88","L562","",32901.32,10.4012680575292,"wn(cm-1)"
"Mn","2","303.8092","0.0006","303.8097","0.0003","32905.82","250","4.6e+07","D","35004.79","67910.56","3d6","b 3G","3","3d5.(4G).4p","z 3H*","4","","c88","L562","",32905.82,10.4014048208046,"wn(cm-1)"
"Mn","2","303.5350","0.0006","303.5357","0.0003","32935.53","300","5.4e+07","D","34910.77","67846.24","3d6","b 3G","4","3d5.(4G).4p","z 3H*","5","","c88","L562","",32935.53,10.4023072932483,"wn(cm-1)"
"Mn","2","303.4807","0.0006","303.48068","0.00018","32941.44","100","","","36274.62","69216.059","3d5.(4P).4s","b 3P","2","3d5.(4P).4p","z 3P*","1","","","L562","",32941.44,10.4024867186231,"wn(cm-1)"
"Mn","2","303.4149","0.0006","303.41516","0.00018","32948.58","40","","","49882.208","82830.76","3d5.(4F).4s","c 3F","4","3d5.(a 2F).4p","w 3F*","4","","","L562","",32948.58,10.4027034434026,"wn(cm-1)"
"Mn","2","303.3574","0.0018","303.35418","0.00017","32954.82","100D*","3.4e+05","D","34910.77","67865.945","3d6","b 3G","4","3d5.(4G).4p","z 3F*","4","","T7259","L562","",32954.82,10.4028928114783,"wn(cm-1)"
"Mn","2","303.324","0.0015","303.3216","0.0003","32958.5","2","","","31514.71","64473.421","3d6","a 3F","4","3d5.(4G).4p","z 5G*","3","","","L562","",32958.5,10.4030044732791,"wn(cm-1)"
"Mn","2","303.200","0.0015","303.1993","0.0003","32971.9","10","","","53017.188","85989.20","3d6","c 3P","1","3d5.(4F).4p","3F*","2","","","L562","",32971.9,10.4034109625521,"wn(cm-1)"
"Mn","2","303.1324","0.0018","303.1311","0.0003","32979.27","50*","","","31514.71","64494.14","3d6","a 3F","4","3d5.(4G).4p","z 5G*","4","","","L562","",32979.27,10.4036344612416,"wn(cm-1)"
"Mn","2","303.1038","0.0006","303.1043","0.0003","32982.39","300","7.0e+07","C","34762.098","67744.44","3d6","b 3G","5","3d5.(4G).4p","z 3H*","6","","c88","L562","",32982.39,10.4037290616504,"wn(cm-1)"
"Mn","2","302.9446","0.0006","302.9440","0.0003","32999.72","60","1.7e+06","C","34910.77","67910.56","3d6","b 3G","4","3d5.(4G).4p","z 3H*","4","","T7259","L562","",32999.72,10.4042543555641,"wn(cm-1)"
"Mn","2","302.9043","0.0018","302.90306","0.00017","33004.12","200*","6.2e+07","C+","43370.537","76374.791","3d5.(6S).4p","z 5P*","3","3d5.(6S).5s","e 5S","2","","T7259","L562","",33004.12,10.4043876811405,"wn(cm-1)"
"Mn","2","302.686","0.0015","302.68653","0.00018","33027.9","10","","","49889.927","82917.79","3d5.(4F).4s","c 3F","3","3d5.(a 2F).4p","w 3F*","2","","","L562","",33027.9,10.4051079377987,"wn(cm-1)"
"Mn","2","302.5198","0.0006","302.51890","0.00018","33046.06","40","","","49889.927","82936.09","3d5.(4F).4s","c 3F","3","3d5.(a 2F).4p","w 3F*","3","","","L562","",33046.06,10.4056576248602,"wn(cm-1)"
"Mn","2","302.449","0.0015","302.44825","0.00018","33053.8","15","","","49882.208","82936.09","3d5.(4F).4s","c 3F","4","3d5.(a 2F).4p","w 3F*","3","","","L562","",33053.8,10.4058918159776,"wn(cm-1)"
"Mn","2","302.328","0.0015","302.3219","0.0008","33067.03","2i","","","81279.77","114347.47","3d5.(a 2F).4p","z 1G*","4","3d5.(6S).7d","7D","4","","","L562","",33067.03,10.4062919924477,"wn(cm-1)"
"Mn","2","302.1722","0.0006","302.1716","0.0003","33084.08","100","","","34762.098","67846.24","3d6","b 3G","5","3d5.(4G).4p","z 3H*","5","","","L562","",33084.08,10.4068074788962,"wn(cm-1)"
"Mn","2","302.127","0.0015","302.12653","0.00018","33089.0","5","","","37851.49","70940.568","3d6","a 3D","3","3d5.(4P).4p","z 3D*","2","","","L562","",33089,10.4069561798485,"wn(cm-1)"
"Mn","2","302.110","0.0015","302.1105","0.0005","33090.9","1","","","51553.11","84643.94","3d5.(2H).4s","a 1H","5","3d5.(a 2G).4p","x 3H*","6","","","L562","",33090.9,10.4070135990952,"wn(cm-1)"
"Mn","2","302.0967","0.0006","302.09672","0.00018","33092.34","20","","","37848.225","70940.568","3d6","a 3D","2","3d5.(4P).4p","z 3D*","2","","","L562","",33092.34,10.4070571146439,"wn(cm-1)"
"Mn","2","302.0610","0.0006","302.0610","0.0003","33096.25","15","","","49291.36","82387.62","3d6","b 1F","3","3d5.(2F).4p","y 3G*","3","","","L562","",33096.25,10.4071752618957,"wn(cm-1)"
"Mn","2","302.0485","0.0006","302.04887","0.00018","33097.62","30","","","49820.205","82917.79","3d5.(4F).4s","c 3F","2","3d5.(a 2F).4p","w 3F*","2","","","L562","",33097.62,10.4072166554567,"wn(cm-1)"
"Mn","2","301.9923","0.0006","301.99174","0.00016","33103.79","300","3.6e+07","C+","34762.098","67865.945","3d6","b 3G","5","3d5.(4G).4p","z 3F*","4","","T7259","L562","",33103.79,10.4074030563209,"wn(cm-1)"
"Mn","2","301.9717","0.0006","301.9713","0.0003","33106.04","40","2.7e+07","D","52653.327","85759.41","3d5.(2G).4s","b 1G","4","3d5.(a 2G).4p","1G*","4","","c88","L562","",33106.04,10.4074710220596,"wn(cm-1)"
"Mn","2","301.8552","0.0006","301.8551","0.0004","33118.82","2","","","49820.205","82939.04","3d5.(4F).4s","c 3F","2","3d5.(a 2F).4p","w 3D*","1","","","L562","",33118.82,10.4078569798452,"wn(cm-1)"
"Mn","2","301.7659","0.0006","301.76528","0.00018","33128.61","20","","","37811.88","70940.568","3d6","a 3D","1","3d5.(4P).4p","z 3D*","2","","","L562","",33128.61,10.4081525384826,"wn(cm-1)"
"Mn","2","301.5854","0.0006","301.5853","0.0003","33148.44","15","","","34762.098","67910.56","3d6","b 3G","5","3d5.(4G).4p","z 3H*","4","","","L562","",33148.44,10.4087509356832,"wn(cm-1)"
"Mn","2","301.4848","0.0006","301.4843","0.0004","33159.51","20","","","52383.78","85543.34","3d5.(2F).4s","d 3F","4","3d5.(2H).4p","w 3G*","5","","","L562","",33159.51,10.4090848323005,"wn(cm-1)"
"Mn","2","301.3622","0.0006","301.3615","0.0003","33173.00","20","","","53017.188","86190.26","3d6","c 3P","1","3d5.(4F).4p","v 3D*","2","","","L562","",33173,10.4094915710229,"wn(cm-1)"
"Mn","2","301.197","0.0015","301.1955","0.0004","33191.2","10","","","53017.188","86208.54","3d6","c 3P","1","3d5.(4F).4p","v 3D*","1","","","L562","",33191.2,10.4100400595289,"wn(cm-1)"
"Mn","2","301.093","0.0015","301.0918","0.0005","33202.7","0","","","73683.44","106886.23","3d5.(4D).4p","y 3F*","4","3d5.(4D).5s","g 5D","4","","","L562","",33202.7,10.4103864768991,"wn(cm-1)"
"Mn","2","300.5142","0.0006","300.5140","0.0003","33266.60","10","","","37811.88","71078.501","3d6","a 3D","1","3d5.(4P).4p","z 3D*","1","","","L562","",33266.6,10.4123091696214,"wn(cm-1)"
"Mn","2","300.3022","0.0006","300.3027","0.0003","33290.07","5","","","52383.78","85673.81","3d5.(2F).4s","d 3F","4","3d5.(2H).4p","w 3G*","4","","","L562","",33290.07,10.4130144333004,"wn(cm-1)"
"Mn","2","300.2087","0.0006","300.2079","0.0003","33300.45","20","","","52373.269","85673.81","3d5.(2F).4s","d 3F","3","3d5.(2H).4p","w 3G*","4","","","L562","",33300.45,10.4133261893907,"wn(cm-1)"
"Mn","2","299.8778","0.0006","299.8776","0.0003","33337.20","10","","","55759.322","89096.54","3d5.(2F).4s","c 1F","3","3d5.(a 2G).4p","3G*","4","","","L562","",33337.2,10.4144291695746,"wn(cm-1)"
"Mn","2","299.7156","0.0006","299.7156","0.0003","33355.24","30","","","52379.41","85734.65","3d5.(2F).4s","d 3F","2","3d5.(2H).4p","w 3G*","3","","","L562","",33355.24,10.4149701604408,"wn(cm-1)"
"Mn","2","299.6603","0.0006","299.6604","0.0003","33361.39","8","","","52373.269","85734.65","3d5.(2F).4s","d 3F","3","3d5.(2H).4p","w 3G*","3","","","L562","",33361.39,10.4151545222713,"wn(cm-1)"
"Mn","2","299.633","0.0015","299.63180","0.00017","33364.4","0","","","33278.73","66643.296","3d5.(4G).4s","a 3G","3","3d5.(4G).4p","z 5F*","4","","","L562","",33364.4,10.4152447422598,"wn(cm-1)"
"Mn","2","299.6223","0.0006","299.6224","0.0003","33365.62","20","","","49465.15","82830.76","3d5.(2G).4s","c 3G","3","3d5.(a 2F).4p","w 3F*","4","","","L562","",33365.62,10.4152813075118,"wn(cm-1)"
"Mn","2","299.5307","0.0006","299.5325","0.0003","33375.82","5","","","52383.78","85759.41","3d5.(2F).4s","d 3F","4","3d5.(a 2G).4p","1G*","4","","","L562","",33375.82,10.4155869646891,"wn(cm-1)"
"Mn","2","299.439","0.0015","299.4382","0.0003","33386.0","0","","","52373.269","85759.41","3d5.(2F).4s","d 3F","3","3d5.(a 2G).4p","1G*","4","","","L562","",33386,10.4158919294153,"wn(cm-1)"
"Mn","2","299.411","0.0015","","","33389.3","1","","","","","","","","","","","","","L562","",33389.3,10.4159907683574,"wn(cm-1)"
"Mn","2","299.3611","0.0018","299.36025","0.00018","33394.73","50*","5.9e+06","D+","33147.71","66542.539","3d5.(4G).4s","a 3G","5","3d5.(4G).4p","z 5F*","5","","T7259","L562","",33394.73,10.4161533820844,"wn(cm-1)"
"Mn","2","299.3303","0.0006","299.33091","0.00017","33398.17","30","","","33278.73","66676.833","3d5.(4G).4s","a 3G","3","3d5.(4P).4p","z 5D*","2","","","L562","",33398.17,10.4162563870446,"wn(cm-1)"
"Mn","2","299.282","0.0015","299.2835","0.0003","33403.6","3","","","49427.371","82830.76","3d5.(2G).4s","c 3G","4","3d5.(a 2F).4p","w 3F*","4","","","L562","",33403.6,10.4164189575876,"wn(cm-1)"
"Mn","2","299.2410","0.0018","299.2380","0.0003","33408.13","20D*","","","52653.327","86061.80","3d5.(2G).4s","b 1G","4","3d5.(a 2F).4p","y 1F*","3","","","L562","",33408.13,10.4165545625183,"wn(cm-1)"
"Mn","2","298.9732","0.0006","298.97303","0.00017","33438.05","60","1.3e+06","D+","33248.66","66686.739","3d5.(4G).4s","a 3G","4","3d5.(4G).4p","z 5F*","3","","T7259","L562","",33438.05,10.4174497521012,"wn(cm-1)"
"Mn","2","298.8491","0.0006","298.8441","0.0003","33451.95","2i","","","37811.88","71264.39","3d6","a 3D","1","3d5.(4D).4p","x 5P*","1","","","L562","",33451.95,10.4178653598214,"wn(cm-1)"
"Mn","2","298.8426","0.0006","298.8429","0.0003","33452.66","5","","","49465.15","82917.79","3d5.(2G).4s","c 3G","3","3d5.(a 2F).4p","w 3F*","2","","","L562","",33452.66,10.4178865840688,"wn(cm-1)"
"Mn","2","298.6797","0.0015","298.67950","0.00018","33470.92","0","","","49465.15","82936.09","3d5.(2G).4s","c 3G","3","3d5.(a 2F).4p","w 3F*","3","","","L562","",33470.92,10.4184322811297,"wn(cm-1)"
"Mn","2","298.6679","0.0006","298.6691","0.0003","33472.24","1","","","37851.49","71323.60","3d6","a 3D","3","3d5.(4D).4p","x 5P*","2","","","L562","",33472.24,10.418471717571,"wn(cm-1)"
"Mn","2","298.6393","0.0006","298.6399","0.0003","33475.45","5","","","37848.225","71323.60","3d6","a 3D","2","3d5.(4D).4p","x 5P*","2","","","L562","",33475.45,10.4185676133368,"wn(cm-1)"
"Mn","2","298.5120","0.0006","298.5128","0.0004","33489.71","15","","","52718.905","86208.54","3d6","c 3P","0","3d5.(4F).4p","v 3D*","1","","","L562","",33489.71,10.4189935064495,"wn(cm-1)"
"Mn","2","298.4593","0.0006","298.45972","0.00018","33495.62","60","7.9e+06","D+","33147.71","66643.296","3d5.(4G).4s","a 3G","5","3d5.(4G).4p","z 5F*","4","","T7259","L562","",33495.62,10.4191699629965,"wn(cm-1)"
"Mn","2","298.3416","0.0006","298.34274","0.00018","33508.84","3","","","49427.371","82936.09","3d5.(2G).4s","c 3G","4","3d5.(a 2F).4p","w 3F*","3","","","L562","",33508.84,10.4195645635998,"wn(cm-1)"
"Mn","2","298.1820","0.0006","298.1812","0.0004","33526.78","5","","","44315.26","77842.13","3d5.(2I).4s","b 1I","6","3d5.(2I).4p","z 3K*","6","","","L562","",33526.78,10.4200998014458,"wn(cm-1)"
"Mn","2","298.0722","0.0018","298.0698","0.0003","33539.12","40D*","","","49291.36","82830.76","3d6","b 1F","3","3d5.(a 2F).4p","w 3F*","4","","","L562","",33539.12,10.4204677977044,"wn(cm-1)"
"Mn","2","298.0446","0.0006","298.04437","0.00018","33542.23","2","","","37848.225","71390.488","3d6","a 3D","2","3d5.(4D).4p","x 5P*","3","","","L562","",33542.23,10.4205605209428,"wn(cm-1)"
"Mn","2","297.8990","0.0006","297.89914","0.00017","33558.61","80","","","39826.91","73385.525","3d5.(4D).4s","b 3D","1","3d5.(4D).4p","y 3D*","1","","","L562","",33558.61,10.4210487413682,"wn(cm-1)"
"Mn","2","297.832","0.0015","297.8289","0.0005","33566.2","1","","","73396.334","106962.86","3d5.(4D).4p","y 3D*","2","3d5.(4D).5s","g 5D","1","","","L562","",33566.2,10.4212748872607,"wn(cm-1)"
"Mn","2","297.8036","0.0006","297.80321","0.00016","33569.41","20","","","39826.91","73396.334","3d5.(4D).4s","b 3D","1","3d5.(4D).4p","y 3D*","2","","","L562","",33569.41,10.4213705146037,"wn(cm-1)"
"Mn","2","297.7823","0.0006","297.78244","0.00015","33571.78","60","","","39813.76","73385.525","3d5.(4D).4s","b 3D","2","3d5.(4D).4p","y 3D*","1","","","L562","",33571.78,10.4214411121013,"wn(cm-1)"
"Mn","2","297.7690","0.0006","297.7690","0.0003","33573.28","2","","","52379.41","85952.69","3d5.(2F).4s","d 3F","2","3d5.(4F).4p","3F*","3","","","L562","",33573.28,10.4214857914865,"wn(cm-1)"
"Mn","2","297.7292","0.0006","","","33577.76","1","","","","","","","","","","","","","L562","",33577.76,10.4216192220337,"wn(cm-1)"
"Mn","2","297.7147","0.0006","297.7145","0.0003","33579.40","1","","","52373.269","85952.69","3d5.(2F).4s","d 3F","3","3d5.(4F).4p","3F*","3","","","L562","",33579.4,10.4216680626935,"wn(cm-1)"
"Mn","2","297.6865","0.0006","297.68659","0.00014","33582.58","100","4.7e+07","D","39813.76","73396.334","3d5.(4D).4s","b 3D","2","3d5.(4D).4p","y 3D*","2","","c88","L562","",33582.58,10.4217627591274,"wn(cm-1)"
"Mn","2","297.6477","0.0006","297.64779","0.00013","33586.95","150","6.e+07","D","39808.492","73395.444","3d5.(4D).4s","b 3D","3","3d5.(4D).4p","y 3D*","3","","c88","L562","",33586.95,10.4218928776501,"wn(cm-1)"
"Mn","2","297.6405","0.0006","297.63990","0.00013","33587.78","20","","","39808.492","73396.334","3d5.(4D).4s","b 3D","3","3d5.(4D).4p","y 3D*","2","","","L562","",33587.78,10.4219175893237,"wn(cm-1)"
"Mn","2","297.4795","0.0006","297.4811","0.0003","33605.95","5","","","49465.15","83070.92","3d5.(2G).4s","c 3G","3","3d5.(a 2F).4p","w 3D*","2","","","L562","",33605.95,10.4224584136072,"wn(cm-1)"
"Mn","2","297.4440","0.0006","297.4455","0.0003","33609.96","5","","","52379.41","85989.20","3d5.(2F).4s","d 3F","2","3d5.(4F).4p","3F*","2","","","L562","",33609.96,10.4225777305965,"wn(cm-1)"
"Mn","2","297.3917","0.0006","297.3912","0.0003","33615.87","5","","","52373.269","85989.20","3d5.(2F).4s","d 3F","3","3d5.(4F).4p","3F*","2","","","L562","",33615.87,10.4227535558712,"wn(cm-1)"
"Mn","2","297.3308","0.0006","297.33075","0.00017","33622.75","20","","","33278.73","66901.494","3d5.(4G).4s","a 3G","3","3d5.(4G).4p","z 5F*","2","","","L562","",33622.75,10.4229582001671,"wn(cm-1)"
"Mn","2","297.323","0.0015","297.3229","0.0003","33623.7","1","","","67865.945","101489.60","3d5.(4G).4p","z 3F*","4","3d5.(4G).5s","e 5G","5","","","L562","",33623.7,10.4229864544467,"wn(cm-1)"
"Mn","2","297.2623","0.0006","297.2624","0.0004","33630.50","40","","","44315.26","77945.75","3d5.(2I).4s","b 1I","6","3d5.(2I).4p","z 3K*","7","","","L562","",33630.5,10.4231886723015,"wn(cm-1)"
"Mn","2","297.1365","0.0006","297.1366","0.0003","33644.74","5","","","49291.36","82936.09","3d6","b 1F","3","3d5.(a 2F).4p","w 3F*","3","","","L562","",33644.74,10.423612007847,"wn(cm-1)"
"Mn","2","297.0956","0.0006","297.0963","0.0003","33649.37","10","","","52653.327","86302.62","3d5.(2G).4s","b 1G","4","3d5.(4F).4p","v 3D*","3","","","L562","",33649.37,10.4237496127579,"wn(cm-1)"
"Mn","2","297.0835","0.0006","297.08313","0.00017","33650.74","2","","","33278.73","66929.517","3d5.(4G).4s","a 3G","3","3d5.(4P).4p","z 5S*","2","","","L562","",33650.74,10.4237903259158,"wn(cm-1)"
"Mn","2","296.995","0.0015","296.9950","0.0004","33660.7","0","","","48333.08","81993.85","3d5.(2H).4s","b 3H","5","3d5.(4F).4p","x 5F*","4","","","L562","",33660.7,10.4240862637258,"wn(cm-1)"
"Mn","2","296.861","0.0015","296.8605","0.0004","33675.9","0","","","48317.83","81993.85","3d5.(2H).4s","b 3H","4","3d5.(4F).4p","x 5F*","4","","","L562","",33675.9,10.4245377269793,"wn(cm-1)"
"Mn","2","296.8415","0.0006","296.8429","0.0003","33678.2","1","","","52383.78","86061.80","3d5.(2F).4s","d 3F","4","3d5.(a 2F).4p","y 1F*","3","","","L562","",33678.2,10.4246060227475,"wn(cm-1)"
"Mn","2","296.814","0.0015","296.8151","0.0004","33681.3","2","","","48436.05","82117.22","3d5.(2H).4s","b 3H","6","3d5.(4F).4p","y 5G*","5","","","L562","",33681.3,10.4246980661862,"wn(cm-1)"
"Mn","2","296.8037","0.0006","296.8044","0.0003","33682.46","2","","","52379.41","86061.80","3d5.(2F).4s","d 3F","2","3d5.(a 2F).4p","y 1F*","3","","","L562","",33682.46,10.424732506069,"wn(cm-1)"
"Mn","2","296.5954","0.0018","296.5929","0.0007","33706.12","40*","","","48436.05","82142.46","3d5.(2H).4s","b 3H","6","3d5.(4F).4p","y 5G*","6","","","L562","",33706.12,10.4254347022266,"wn(cm-1)"
"Mn","2","296.5795","0.0006","296.5812","0.0004","33707.92","5","","","55371.693","89079.43","3d4.4s2","c 5D","3","3d5.(6S).5p","v 5P*","2","","","L562","",33707.92,10.4254881035656,"wn(cm-1)"
"Mn","2","296.4509","0.0018","296.4484","0.0004","33722.54","15*","","","30796.06","64518.89","3d6","a 3H","4","3d5.(4G).4p","z 5G*","5","","","L562","",33722.54,10.4259217354948,"wn(cm-1)"
