element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Mn,2,342.765,0.0015,342.7659,0.0004,29166.1,20,,,44745.501,73911.57,3d5.(2F).4s,b 3F,2,3d5.(4P).4p,z 3S*,1,,,L562,,29166.1,10.28076235491743,wn(cm-1)
Mn,2,342.4911,0.0006,342.4906,0.0004,29189.46,2,,,43131.51,72321.02,3d6,a 1D,2,3d5.(4D).4p,y 5D*,1,,,L562,,29189.46,10.281562964190917,wn(cm-1)
Mn,2,342.1564,0.0006,342.15665,0.00023,29218.02,10,,,39826.91,69044.91,3d5.(4D).4s,b 3D,1,3d5.(4P).4p,z 3P*,2,,,L562,,29218.02,10.282540921201774,wn(cm-1)
Mn,2,342.1451,0.0006,342.14431,0.00023,29218.99,20,,,53698.736,82917.79,3d6,e 3F,2,3d5.(a 2F).4p,w 3F*,2,,,L562,,29218.99,10.282574119341106,wn(cm-1)
Mn,2,342.0022,0.0006,342.00272,0.00022,29231.19,10,1.60e+06,C+,39813.76,69044.91,3d5.(4D).4s,b 3D,2,3d5.(4P).4p,z 3P*,2,,T7259,L562,,29231.19,10.282991568874271,wn(cm-1)
Mn,2,341.958,0.0015,341.9589,0.0006,29235.0,10,,,59537.455,88772.35,3d6,c 1G,4,3d5.(a 2G).4p,3G*,5,,,L562,,29235.0,10.283121900609771,wn(cm-1)
Mn,2,341.9405,0.0006,341.94110,0.00021,29236.47,200,8.3e+06,B+,39808.492,69044.91,3d5.(4D).4s,b 3D,3,3d5.(4P).4p,z 3P*,2,,T7259,L562,,29236.47,10.283172181541662,wn(cm-1)
Mn,2,341.3276,0.0006,341.3250,0.0003,29288.96,1,,,53781.735,83070.92,3d6,e 3F,3,3d5.(a 2F).4p,w 3D*,2,,,L562,,29288.96,10.284965932192415,wn(cm-1)
Mn,2,340.783,0.0015,340.7833,0.0005,29335.8,0,,,75719.955,105055.70,3d5.(4D).4p,y 3P*,1,3d5.(4P).5s,e 3P,2,,,L562,,29335.8,10.286563892165882,wn(cm-1)
Mn,2,340.768,0.0015,340.7678,0.0003,29337.1,1,,,41190.53,70527.61,3d5.(2I).4s,a 3I,6,3d5.(4G).4p,z 3G*,5,,,L562,,29337.1,10.286608205639402,wn(cm-1)
Mn,2,340.711,0.0015,340.7111,0.0003,29341.9,2,,,41204.38,70546.34,3d5.(2I).4s,a 3I,5,3d5.(4G).4p,z 3G*,4,,,L562,,29341.9,10.286771807609806,wn(cm-1)
Mn,2,340.1633,0.0006,340.16403,0.00023,29389.21,100,,,39826.91,69216.059,3d5.(4D).4s,b 3D,1,3d5.(4P).4p,z 3P*,1,,,L562,,29389.21,10.288382879160572,wn(cm-1)
Mn,2,340.0117,0.0006,340.01188,0.00023,29402.32,300,,,39813.76,69216.059,3d5.(4D).4s,b 3D,2,3d5.(4P).4p,z 3P*,1,,,L562,,29402.32,10.288828861778045,wn(cm-1)
Mn,2,339.5000,0.0006,339.49961,0.00023,29446.62,8,,,52653.327,82099.99,3d5.(2G).4s,b 1G,4,3d5.(2F).4p,y 3G*,4,,,L562,,29446.62,10.290334411695097,wn(cm-1)
Mn,2,339.4842,0.0006,339.48385,0.00023,29448.00,80,,,49465.15,78913.180,3d5.(2G).4s,c 3G,3,3d5.(a 2D).4p,z 1D*,2,,,L562,,29448.0,10.290381275058857,wn(cm-1)
Mn,2,339.4387,0.0006,339.4389,0.0003,29451.95,60,,,35004.79,64456.72,3d6,b 3G,3,3d5.(4G).4p,z 5G*,2,,,L562,,29451.95,10.29051540080959,wn(cm-1)
Mn,2,339.2466,0.0006,339.24652,0.00023,29468.62,8,,,35004.79,64473.421,3d6,b 3G,3,3d5.(4G).4p,z 5G*,3,,,L562,,29468.62,10.291081247353327,wn(cm-1)
Mn,2,339.187,0.0015,339.1872,0.0003,29473.8,10,,,53597.139,83070.92,3d6,c 3P,2,3d5.(a 2F).4p,w 3D*,2,,,L562,,29473.8,10.291257012108604,wn(cm-1)
Mn,2,339.126,0.0015,339.1245,0.0008,29479.1,1,,,52383.78,81863.01,3d5.(2F).4s,d 3F,4,3d5.(4F).4p,y 5G*,4,,,L562,,29479.1,10.291436816664929,wn(cm-1)
Mn,2,339.0076,0.0006,339.00816,0.00023,29489.40,15,,,35004.79,64494.14,3d6,b 3G,3,3d5.(4G).4p,z 5G*,4,,,L562,,29489.4,10.291786155722383,wn(cm-1)
Mn,2,338.9730,0.0006,338.9729,0.0003,29492.41,200,,,39826.91,69319.33,3d5.(4D).4s,b 3D,1,3d5.(4P).4p,z 3P*,0,,,L562,,29492.41,10.291888221088048,wn(cm-1)
Mn,2,338.7816,0.0006,338.7818,0.0005,29509.06,20,,,48333.08,77842.13,3d5.(2H).4s,b 3H,5,3d5.(2I).4p,z 3K*,6,,,L562,,29509.06,10.292452613820702,wn(cm-1)
Mn,2,338.7749,0.0006,338.7744,0.0005,29509.64,80,,,48436.05,77945.75,3d5.(2H).4s,b 3H,6,3d5.(2I).4p,z 3K*,7,,,L562,,29509.64,10.292472268608083,wn(cm-1)
Mn,2,338.730,0.0015,338.7290,0.0014,29513.6,5,,,65567.061,95080.71,3d5.(2D).4s,c 1D,2,3d5.(2S).4p,y 1P*,1,,,L562,,29513.6,10.2926064530414,wn(cm-1)
Mn,2,338.481,0.0015,338.48205,0.00013,29535.3,80,,,43850.341,73385.525,3d5.(4F).4s,a 5F,2,3d5.(4D).4p,y 3D*,1,,,L562,,29535.3,10.293341437130074,wn(cm-1)
Mn,2,338.209,0.0015,338.2084,0.0005,29559.0,2,,,59537.455,89096.54,3d6,c 1G,4,3d5.(a 2G).4p,3G*,4,,,L562,,29559.0,10.294143544990584,wn(cm-1)
Mn,2,338.1677,0.0006,338.16755,0.00023,29562.64,80,,,34910.77,64473.421,3d6,b 3G,4,3d5.(4G).4p,z 5G*,3,,,L562,,29562.64,10.294266680952463,wn(cm-1)
Mn,2,337.9315,0.0006,337.93071,0.00023,29583.30,15,,,34910.77,64494.14,3d6,b 3G,4,3d5.(4G).4p,z 5G*,4,,,L562,,29583.3,10.294965291908355,wn(cm-1)
Mn,2,337.872,0.0015,337.8706,0.0006,29588.5,20,,,59537.455,89126.09,3d6,c 1G,4,3d5.(a 2G).4p,3G*,3,,,L562,,29588.5,10.29514105130771,wn(cm-1)
Mn,2,337.7981,0.0006,337.7987,0.0003,29594.98,15,,,49517.69,79112.62,3d5.(2G).4s,c 3G,5,3d5.(2I).4p,z 1H*,5,,,L562,,29594.98,10.295360031334768,wn(cm-1)
Mn,2,337.6415,0.0018,337.6482,0.0003,29608.71,20*,,,34910.77,64518.89,3d6,b 3G,4,3d5.(4G).4p,z 5G*,5,,,L562,,29608.71,10.29582385378388,wn(cm-1)
Mn,2,337.628,0.0015,337.6260,0.0005,29609.9,50,,,52383.78,81993.85,3d5.(2F).4s,d 3F,4,3d5.(4F).4p,x 5F*,4,,,L562,,29609.9,10.295864043852514,wn(cm-1)
Mn,2,337.4919,0.0006,337.49205,0.00023,29621.83,30,,,49291.36,78913.180,3d6,b 1F,3,3d5.(a 2D).4p,z 1D*,2,,,L562,,29621.83,10.296266868492664,wn(cm-1)
Mn,2,336.772,0.0015,336.77090,0.00023,29685.1,10,,,49427.371,79112.62,3d5.(2G).4s,c 3G,4,3d5.(2I).4p,z 1H*,5,,,L562,,29685.1,10.298400515403834,wn(cm-1)
Mn,2,336.6116,0.0006,336.61239,0.00011,29699.30,80,,,43696.217,73395.444,3d5.(4F).4s,a 5F,3,3d5.(4D).4p,y 3D*,3,,,L562,,29699.3,10.298878755489469,wn(cm-1)
Mn,2,336.603,0.0015,336.60231,0.00010,29700.1,30,,,43696.217,73396.334,3d5.(4F).4s,a 5F,3,3d5.(4D).4p,y 3D*,2,,,L562,,29700.1,10.29890569178849,wn(cm-1)
Mn,2,336.3019,0.0006,336.3017,0.0003,29726.64,300,2.1e+07,D,51553.11,81279.77,3d5.(2H).4s,a 1H,5,3d5.(a 2F).4p,z 1G*,4,,c88,L562,,29726.64,10.299798892450834,wn(cm-1)
Mn,2,336.2412,0.0006,336.24087,0.00023,29732.02,40,,,34762.098,64494.14,3d6,b 3G,5,3d5.(4G).4p,z 5G*,4,,,L562,,29732.02,10.299979858520862,wn(cm-1)
Mn,2,335.9614,0.0006,335.9612,0.0003,29756.76,10,,,34762.098,64518.89,3d6,b 3G,5,3d5.(4G).4p,z 5G*,5,,,L562,,29756.76,10.300811612052412,wn(cm-1)
Mn,2,335.8411,0.0006,335.8411,0.0003,29767.43,100,,,48317.83,78085.26,3d5.(2H).4s,b 3H,4,3d5.(2I).4p,z 3I*,5,,,L562,,29767.43,10.301170121764658,wn(cm-1)
Mn,2,335.6100,0.0006,335.60986,0.00023,29787.93,200,,,34762.098,64550.04,3d6,b 3G,5,3d5.(4G).4p,z 5G*,6,,,L562,,29787.93,10.301858556888202,wn(cm-1)
Mn,2,334.950,0.0015,334.9533,0.0003,29846.6,100,,,55697.014,85543.34,3d4.4s2,c 5D,4,3d5.(2H).4p,w 3G*,5,,,L562,,29846.6,10.303826209485756,wn(cm-1)
Mn,2,334.824,0.002,334.8253,0.0003,29857.8,40*,,,49882.208,79739.95,3d5.(4F).4s,c 3F,4,3d5.(2I).4p,y 3H*,5,,,L562,,29857.8,10.304201391218806,wn(cm-1)
Mn,2,334.301,0.0015,334.2996,0.0004,29904.6,25,,,48436.05,78340.74,3d5.(2H).4s,b 3H,6,3d5.(2I).4p,z 3I*,6,,,L562,,29904.6,10.305767593699517,wn(cm-1)
Mn,2,334.2330,0.0006,334.23261,0.00022,29910.65,30,,,49889.927,79800.61,3d5.(4F).4s,c 3F,3,3d5.(2I).4p,y 3H*,4,,,L562,,29910.65,10.305969883250114,wn(cm-1)
Mn,2,334.182,0.0015,334.18072,0.00018,29915.2,80,,,37851.49,67766.817,3d6,a 3D,3,3d5.(4G).4p,z 3F*,2,,,L562,,29915.2,10.30612199141101,wn(cm-1)
Mn,2,334.1445,0.0018,334.14425,0.00019,29918.57,300*,,,37848.225,67766.817,3d6,a 3D,2,3d5.(4G).4p,z 3F*,2,,,L562,,29918.57,10.306234636828592,wn(cm-1)
Mn,2,334.040,0.0015,334.0400,0.0006,29927.9,10,,,59537.455,89465.38,3d6,c 1G,4,3d5.(b 2F).4p,x 1G*,4,,,L562,,29927.9,10.306546434669821,wn(cm-1)
Mn,2,333.959,0.0015,333.95843,0.00022,29935.2,10,,,43850.341,73785.58,3d5.(4F).4s,a 5F,2,3d5.(4D).4p,y 3F*,2,,,L562,,29935.2,10.306790324479609,wn(cm-1)
Mn,2,333.7387,0.0006,333.73881,0.00022,29954.94,800,,,37811.88,67766.817,3d6,a 3D,1,3d5.(4G).4p,z 3F*,2,,,L562,,29954.94,10.307449531511512,wn(cm-1)
Mn,2,333.6757,0.0006,333.67576,0.00018,29960.59,100,,,37851.49,67812.087,3d6,a 3D,3,3d5.(4G).4p,z 3F*,3,,,L562,,29960.59,10.307638130361152,wn(cm-1)
Mn,2,333.6394,0.0006,333.63940,0.00018,29963.85,1000,,,37848.225,67812.087,3d6,a 3D,2,3d5.(4G).4p,z 3F*,3,,,L562,,29963.85,10.307746934048035,wn(cm-1)
Mn,2,333.3115,0.0006,333.3119,0.0003,29993.33,40,,,49465.15,79458.45,3d5.(2G).4s,c 3G,3,3d5.(a 2D).4p,x 3F*,2,,,L562,,29993.33,10.30873030259124,wn(cm-1)
Mn,2,333.2361,0.0018,333.23694,0.00011,30000.12,40*,,,43395.395,73395.444,3d5.(2D).4s,c 3D,3,3d5.(4D).4p,y 3D*,3,,,L562,,30000.12,10.308956660636293,wn(cm-1)
Mn,2,333.2274,0.0006,333.22706,0.00010,30000.90,30,,,43395.395,73396.334,3d5.(2D).4s,c 3D,3,3d5.(4D).4p,y 3D*,2,,,L562,,30000.9,10.308982660194301,wn(cm-1)
Mn,2,333.1521,0.0006,333.1524,0.0004,30007.69,200,,,48333.08,78340.74,3d5.(2H).4s,b 3H,5,3d5.(2I).4p,z 3I*,6,,,L562,,30007.69,10.30920896112985,wn(cm-1)
Mn,2,333.0775,0.0006,333.07700,0.00019,30014.40,2000,1.05e+07,C+,37851.49,67865.945,3d6,a 3D,3,3d5.(4G).4p,z 3F*,4,,T7259,L562,,30014.4,10.309432545481144,wn(cm-1)
Mn,2,332.8411,0.0006,332.8412,0.0003,30035.73,100,,,52383.78,82419.50,3d5.(2F).4s,d 3F,4,3d5.(a 2F).4p,w 3D*,3,,,L562,,30035.73,10.310142951966426,wn(cm-1)
Mn,2,332.8003,0.0006,332.8002,0.0004,30039.41,200,,,48436.05,78475.47,3d5.(2H).4s,b 3H,6,3d5.(2I).4p,z 3I*,7,,,L562,,30039.41,10.310265465205834,wn(cm-1)
Mn,2,332.727,0.0015,332.72648,0.00012,30046.0,20,,,43339.452,73385.525,3d5.(2D).4s,c 3D,2,3d5.(4D).4p,y 3D*,1,,,L562,,30046.0,10.310484819622369,wn(cm-1)
Mn,2,332.642,0.0015,332.6417,0.0003,30053.7,30,,,53017.188,83070.92,3d6,c 3P,1,3d5.(a 2F).4p,w 3D*,2,,,L562,,30053.7,10.31074106050351,wn(cm-1)
Mn,2,332.6166,0.0006,332.61667,0.00011,30056.00,10,,,43339.452,73395.444,3d5.(2D).4s,c 3D,2,3d5.(4D).4p,y 3D*,3,,,L562,,30056.0,10.310817587253805,wn(cm-1)
Mn,2,332.6069,0.0006,332.60682,0.00010,30056.88,30,,,43339.452,73396.334,3d5.(2D).4s,c 3D,2,3d5.(4D).4p,y 3D*,2,,,L562,,30056.88,10.31084686550499,wn(cm-1)
Mn,2,332.583,0.0015,332.5807,0.0003,30059.0,10,,,52653.327,82712.57,3d5.(2G).4s,b 1G,4,3d5.(4F).4p,x 5D*,3,,,L562,,30059.0,10.31091739595388,wn(cm-1)
Mn,2,332.4116,0.0018,332.41528,0.00012,30074.53,100D*,,,43311.324,73385.525,3d5.(4F).4s,a 5F,1,3d5.(4D).4p,y 3D*,1,,,L562,,30074.53,10.311433913123095,wn(cm-1)
Mn,2,332.292,0.002,332.29706,0.00017,30085.4,30D*,,,43696.217,73781.117,3d5.(4F).4s,a 5F,3,3d5.(4D).4p,y 3F*,3,,,L562,,30085.4,10.311795283228356,wn(cm-1)
Mn,2,332.1999,0.0006,332.1995,0.0003,30093.70,40,,,53781.735,83875.47,3d6,e 3F,3,3d5.(4F).4p,x 3G*,4,,,L562,,30093.7,10.312071126504597,wn(cm-1)
Mn,2,332.057,0.0015,332.0576,0.0003,30106.6,60,,,53805.822,83912.42,3d6,e 3F,4,3d5.(4F).4p,x 3G*,5,,,L562,,30106.6,10.312499695804,wn(cm-1)
Mn,2,331.3916,0.0006,331.3917,0.0003,30167.09,20,,,49291.36,79458.45,3d6,b 1F,3,3d5.(a 2D).4p,x 3F*,2,,,L562,,30167.09,10.314506874070615,wn(cm-1)
Mn,2,331.379,0.002,331.3787,0.0007,30168.2,5h,,,83529.52,113697.79,3d4.(5D).4s.4p.(3P*),y 7P*,4,3d5.(6S).8s,7S,3,,,L562,,30168.2,10.314543668457453,wn(cm-1)
Mn,2,331.2783,0.0006,331.2781,0.0003,30177.42,20,,,52653.327,82830.76,3d5.(2G).4s,b 1G,4,3d5.(a 2F).4p,w 3F*,4,,,L562,,30177.42,10.314849241590077,wn(cm-1)
Mn,2,330.8461,0.0006,330.8454,0.0003,30216.84,40,,,36428.22,66645.116,3d5.(4P).4s,b 3P,0,3d5.(4P).4p,z 5D*,1,,,L562,,30216.84,10.316154663847028,wn(cm-1)
Mn,2,330.7810,0.0006,330.7804,0.0004,30222.78,100,2.8e+07,D,59537.455,89760.29,3d6,c 1G,4,3d5.(2H).4p,x 1H*,5,,c88,L562,,30222.78,10.31635122365396,wn(cm-1)
Mn,2,330.6464,0.0006,330.6463,0.0003,30235.08,20,,,53698.736,83933.83,3d6,e 3F,2,3d5.(4F).4p,x 3G*,3,,,L562,,30235.08,10.316758118643948,wn(cm-1)
Mn,2,330.3427,0.0006,330.3425,0.0003,30262.88,10,,,59537.455,89800.35,3d6,c 1G,4,3d5.(b 2F).4p,t 3F*,4,,,L562,,30262.88,10.31767715796219,wn(cm-1)
Mn,2,330.150,0.0015,330.15074,0.00020,30280.5,2,,,36364.64,66645.116,3d5.(4P).4s,b 3P,1,3d5.(4P).4p,z 5D*,1,,,L562,,30280.5,10.318259219964592,wn(cm-1)
Mn,2,330.125,0.0015,330.1258,0.0003,30282.8,5,,,52653.327,82936.09,3d5.(2G).4s,b 1G,4,3d5.(a 2F).4p,w 3F*,3,,,L562,,30282.8,10.318335173553683,wn(cm-1)
Mn,2,329.911,0.0015,329.9110,0.0003,30302.5,10,,,55759.322,86061.80,3d5.(2F).4s,c 1F,3,3d5.(a 2F).4p,y 1F*,3,,,L562,,30302.5,10.318985496344666,wn(cm-1)
Mn,2,329.8029,0.0018,329.8011,0.0004,30312.41,80D*,,,49427.371,79739.95,3d5.(2G).4s,c 3G,4,3d5.(2I).4p,y 3H*,5,,,L562,,30312.41,10.319312478603266,wn(cm-1)
Mn,2,329.697,0.002,329.6987,0.0007,30322.1,5h,,,83375.80,113697.79,3d4.(5D).4s.4p.(3P*),y 7P*,3,3d5.(6S).8s,7S,3,,,L562,,30322.1,10.319632098571581,wn(cm-1)
Mn,2,329.5533,0.0006,329.5523,0.0003,30335.37,20,,,49465.15,79800.61,3d5.(2G).4s,c 3G,3,3d5.(2I).4p,y 3H*,4,,,L562,,30335.37,10.32006963743404,wn(cm-1)
Mn,2,329.536,0.0015,329.53558,0.00022,30337.0,5,,,39813.76,70150.76,3d5.(4D).4s,b 3D,2,3d5.(4D).4p,y 5F*,1,,,L562,,30337.0,10.320123368646465,wn(cm-1)
Mn,2,329.1723,0.0006,329.17212,0.00017,30370.48,10,,,36274.62,66645.116,3d5.(4P).4s,b 3P,2,3d5.(4P).4p,z 5D*,1,,,L562,,30370.48,10.321226362985689,wn(cm-1)
Mn,2,329.1420,0.0006,329.1424,0.0003,30373.27,10,,,49427.371,79800.61,3d5.(2G).4s,c 3G,4,3d5.(2I).4p,y 3H*,4,,,L562,,30373.27,10.321318224288357,wn(cm-1)
Mn,2,329.0070,0.0006,329.00717,0.00016,30385.73,10,,,43395.395,73781.117,3d5.(2D).4s,c 3D,3,3d5.(4D).4p,y 3F*,3,,,L562,,30385.73,10.3217283692932,wn(cm-1)
Mn,2,328.9002,0.0006,328.8997,0.0003,30395.60,40,,,49517.69,79913.34,3d5.(2G).4s,c 3G,5,3d5.(a 2D).4p,x 3F*,4,,,L562,,30395.6,10.32205314007682,wn(cm-1)
Mn,2,328.8288,0.0006,328.82870,0.00017,30402.20,20,,,36274.62,66676.833,3d5.(4P).4s,b 3P,2,3d5.(4P).4p,z 5D*,2,,,L562,,30402.2,10.322270253196898,wn(cm-1)
Mn,2,328.8035,0.0006,328.80334,0.00022,30404.54,50,,,39826.91,70231.468,3d5.(4D).4s,b 3D,1,3d5.(4D).4p,y 5F*,2,,,L562,,30404.54,10.322347218349154,wn(cm-1)
Mn,2,328.7222,0.0006,328.72159,0.00017,30412.06,80,,,36274.62,66686.739,3d5.(4P).4s,b 3P,2,3d5.(4G).4p,z 5F*,3,,,L562,,30412.06,10.322594519251814,wn(cm-1)
Mn,2,328.713,0.0015,328.7130,0.0003,30412.9,20,,,59537.455,89950.37,3d6,c 1G,4,3d5.(a 2G).4p,x 1F*,3,,,L562,,30412.9,10.322622139491926,wn(cm-1)
Mn,2,328.6613,0.0006,328.66119,0.00022,30417.69,20,,,39813.76,70231.468,3d5.(4D).4s,b 3D,2,3d5.(4D).4p,y 5F*,2,,,L562,,30417.69,10.322779626046303,wn(cm-1)
Mn,2,328.6040,0.0006,328.60428,0.00022,30423.01,10,,,39808.492,70231.468,3d5.(4D).4s,b 3D,3,3d5.(4D).4p,y 5F*,2,,,L562,,30423.01,10.322954508978734,wn(cm-1)
Mn,2,328.518,0.0015,328.5183,0.0004,30430.9,2,,,55759.322,86190.26,3d5.(2F).4s,c 1F,3,3d5.(4F).4p,v 3D*,2,,,L562,,30430.9,10.323213818529894,wn(cm-1)
Mn,2,328.4945,0.0006,328.49416,0.00018,30433.15,40,,,37851.49,68284.664,3d6,a 3D,3,3d5.(4P).4p,y 5P*,3,,,L562,,30433.15,10.32328775380042,wn(cm-1)
Mn,2,328.412,0.0015,328.4125,0.0004,30440.7,2,,,51553.11,81993.85,3d5.(2H).4s,a 1H,5,3d5.(4F).4p,x 5F*,4,,,L562,,30440.7,10.323535807769035,wn(cm-1)
Mn,2,328.402,0.002,328.4011,0.0006,30441.7,5h,,,83255.99,113697.79,3d4.(5D).4s.4p.(3P*),y 7P*,2,3d5.(6S).8s,7S,3,,,L562,,30441.7,10.323568657985193,wn(cm-1)
Mn,2,328.3456,0.0006,328.3452,0.0003,30446.94,20,,,52383.78,82830.76,3d5.(2F).4s,d 3F,4,3d5.(a 2F).4p,w 3F*,4,,,L562,,30446.94,10.323740775477486,wn(cm-1)
Mn,2,328.332,0.0015,328.3322,0.0003,30448.2,2,,,49465.15,79913.34,3d5.(2G).4s,c 3G,3,3d5.(a 2D).4p,x 3F*,4,,,L562,,30448.2,10.32378215809029,wn(cm-1)
Mn,2,328.0078,0.0006,328.0075,0.0003,30478.30,80,,,35004.79,65483.12,3d6,b 3G,3,3d5.(4G).4p,z 5H*,3,,,L562,,30478.3,10.324770233966925,wn(cm-1)
Mn,2,327.6753,0.0006,327.6750,0.0003,30509.22,200,,,49291.36,79800.61,3d6,b 1F,3,3d5.(2I).4p,y 3H*,4,,,L562,,30509.22,10.325784211995519,wn(cm-1)
Mn,2,327.5009,0.0006,327.5010,0.0003,30525.47,10,,,53781.735,84307.20,3d6,e 3F,3,3d5.(a 2G).4p,x 3H*,4,,,L562,,30525.47,10.326316696075766,wn(cm-1)
Mn,2,327.4610,0.0018,327.46114,0.00018,30529.19,100*,,,39813.76,70342.936,3d5.(4D).4s,b 3D,2,3d5.(4D).4p,y 5F*,3,,,L562,,30529.19,10.326438554096255,wn(cm-1)
Mn,2,327.4043,0.0006,327.40464,0.00018,30534.47,30,,,39808.492,70342.936,3d5.(4D).4s,b 3D,3,3d5.(4D).4p,y 5F*,3,,,L562,,30534.47,10.326611488375438,wn(cm-1)
Mn,2,327.3791,0.0006,327.37880,0.00019,30536.83,15,,,36364.64,66901.494,3d5.(4P).4s,b 3P,1,3d5.(4G).4p,z 5F*,2,,,L562,,30536.83,10.326688775087893,wn(cm-1)
Mn,2,327.3624,0.0006,327.3624,0.0003,30538.38,10,,,52379.41,82917.79,3d5.(2F).4s,d 3F,2,3d5.(a 2F).4p,w 3F*,2,,,L562,,30538.38,10.326739532179037,wn(cm-1)
Mn,2,327.272,0.0015,327.2713,0.0003,30546.8,20,,,51553.11,82099.99,3d5.(2H).4s,a 1H,5,3d5.(2F).4p,y 3G*,4,,,L562,,30546.8,10.327015212795951,wn(cm-1)
Mn,2,327.2138,0.0006,327.2132,0.0003,30552.27,20,,,52383.78,82936.09,3d5.(2F).4s,d 3F,4,3d5.(a 2F).4p,w 3F*,3,,,L562,,30552.27,10.32719426625829,wn(cm-1)
Mn,2,327.1347,0.0006,327.1348,0.0004,30559.63,20,,,52379.41,82939.04,3d5.(2F).4s,d 3F,2,3d5.(a 2F).4p,w 3D*,1,,,L562,,30559.63,10.32743513587732,wn(cm-1)
Mn,2,327.1174,0.0006,327.1176,0.0003,30561.25,40,,,35004.79,65566.03,3d6,b 3G,3,3d5.(4G).4p,z 5H*,4,,,L562,,30561.25,10.327488145585308,wn(cm-1)
Mn,2,327.1010,0.0006,327.10064,0.00021,30562.78,10,,,52373.269,82936.09,3d5.(2F).4s,d 3F,3,3d5.(a 2F).4p,w 3F*,3,,,L562,,30562.78,10.327538207729454,wn(cm-1)
Mn,2,327.0784,0.0006,327.07864,0.00019,30564.89,30,,,36364.64,66929.517,3d5.(4P).4s,b 3P,1,3d5.(4P).4p,z 5S*,2,,,L562,,30564.89,10.327607243568734,wn(cm-1)
Mn,2,327.0655,0.0006,327.06441,0.00017,30566.11,100,,,37851.49,68417.697,3d6,a 3D,3,3d5.(4P).4p,y 5P*,2,,,L562,,30566.11,10.327647157851182,wn(cm-1)
Mn,2,326.4171,0.0006,326.41652,0.00017,30626.82,150,,,36274.62,66901.494,3d5.(4P).4s,b 3P,2,3d5.(4G).4p,z 5F*,2,,,L562,,30626.82,10.32963137465265,wn(cm-1)
Mn,2,326.1869,0.0006,326.18652,0.00018,30648.43,20,,,37848.225,68496.694,3d6,a 3D,2,3d5.(4P).4p,y 5P*,1,,,L562,,30648.43,10.330336716561362,wn(cm-1)
Mn,2,326.175,0.0015,326.1744,0.0003,30649.5,1,,,43131.51,73781.117,3d6,a 1D,2,3d5.(4D).4p,y 3F*,3,,,L562,,30649.5,10.330371628017593,wn(cm-1)
Mn,2,326.1180,0.0018,326.11812,0.00017,30654.91,200*,,,36274.62,66929.517,3d5.(4P).4s,b 3P,2,3d5.(4P).4p,z 5S*,2,,,L562,,30654.91,10.330548124292951,wn(cm-1)
Mn,2,325.753,0.0015,325.75255,0.00018,30689.3,20,,,39808.492,70497.790,3d5.(4D).4s,b 3D,3,3d5.(4D).4p,y 5F*,4,,,L562,,30689.3,10.331669338621172,wn(cm-1)
Mn,2,325.662,0.0015,325.6639,0.0003,30697.7,20,,,52373.269,83070.92,3d5.(2F).4s,d 3F,3,3d5.(a 2F).4p,w 3D*,2,,,L562,,30697.7,10.331943012201977,wn(cm-1)
Mn,2,325.522,0.0015,325.5205,0.0005,30711.0,2,,,48436.05,79147.22,3d5.(2H).4s,b 3H,6,3d5.(2I).4p,z 1K*,7,,,L562,,30711.0,10.33237617558788,wn(cm-1)
Mn,2,325.2720,0.0006,325.27241,0.00018,30734.63,30,,,36274.62,67009.217,3d5.(4P).4s,b 3P,2,3d5.(4P).4p,z 5D*,3,,,L562,,30734.63,10.333145310875937,wn(cm-1)
Mn,2,325.2380,0.0006,325.23801,0.00019,30737.84,10,,,39808.492,70546.34,3d5.(4D).4s,b 3D,3,3d5.(4G).4p,z 3G*,4,,,L562,,30737.84,10.333249747870347,wn(cm-1)
Mn,2,325.1319,0.0006,325.1319,0.0003,30747.87,30,9.0e+05,D+,34910.77,65658.65,3d6,b 3G,4,3d5.(4G).4p,z 5H*,5,,T7259,L562,,30747.87,10.333576002542822,wn(cm-1)
Mn,2,324.637,0.0015,324.6366,0.0003,30794.7,8,,,48317.83,79112.62,3d5.(2H).4s,b 3H,4,3d5.(2I).4p,z 1H*,5,,,L562,,30794.7,10.335097876232483,wn(cm-1)
Mn,2,324.4715,0.0006,324.4724,0.0004,30810.46,10,,,70657.595,101467.97,3d5.(4D).4p,y 5F*,5,3d5.(4G).5s,e 5G,6,,,L562,,30810.46,10.335609521696721,wn(cm-1)
Mn,2,323.5669,0.0006,323.5673,0.0003,30896.59,5,,,34762.098,65658.65,3d6,b 3G,5,3d5.(4G).4p,z 5H*,5,,,L562,,30896.59,10.338401100809111,wn(cm-1)
Mn,2,323.201,0.0015,323.20040,0.00021,30931.6,30,,,39813.76,70745.387,3d5.(4D).4s,b 3D,2,3d5.(4P).4p,z 3D*,3,,,L562,,30931.6,10.339533594053433,wn(cm-1)
Mn,2,323.1453,0.0006,323.14536,0.00020,30936.90,80,,,39808.492,70745.387,3d5.(4D).4s,b 3D,3,3d5.(4P).4p,z 3D*,3,,,L562,,30936.9,10.339704925183588,wn(cm-1)
