element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Ti,2,262.04407,0.00004,262.044072,0.000012,38150.136,16,,,39602.8645,77753.0000,3d2.(1D).4p,y 2D*,3/2,3d2.(3P).4d,4P,1/2,,,u37,,38150.136,10.549284601581741,wn(cm-1)
Ti,2,261.74337,0.00002,261.74342,0.00005,38193.962,29,,,45472.4518,83666.406,3d2.(3P).4p,y 2P*,1/2,3d2.(1G).4d,2D,3/2,,,u37,,38193.962,10.550432719274196,wn(cm-1)
Ti,2,261.66829,0.00003,261.668274,0.000013,38204.920,24,,,39602.8645,77807.7864,3d2.(1D).4p,y 2D*,3/2,3d2.(3P).4d,4P,5/2,,,u37,,38204.92,10.550719582112716,wn(cm-1)
Ti,2,261.3634,0.0002,261.363296,0.000007,38249.48,3,,,983.9157,39233.4153,3d3,b 4F,5/2,3d2.(1D).4p,z 2P*,3/2,,,u37,,38249.48,10.55188524439103,wn(cm-1)
Ti,2,261.27324,0.00002,261.273238,0.000011,38262.682,39,,,39674.7616,77937.4445,3d2.(1D).4p,z 2P*,1/2,3d2.(3P).4d,2P,1/2,,,u37,,38262.682,10.552230339857841,wn(cm-1)
Ti,2,261.26246,0.00005,261.262493,0.000009,38264.261,13,,,39476.9244,77741.1809,3d2.(1D).4p,y 2D*,5/2,3d2.(3P).4d,4P,3/2,,,u37,,38264.261,10.552271606369695,wn(cm-1)
Ti,2,261.20243,0.00003,261.202474,0.000012,38273.054,22,,,32332.9031,70605.9514,3d3,d 2D1,5/2,3d.(2D).4s.4p.(1P*),v 2F*,5/2,,,u37,,38273.054,10.552501376646811,wn(cm-1)
Ti,2,260.811178,0.000014,260.811184,0.000015,38330.466,252,,,32275.4863,70605.9514,3d3,d 2D1,3/2,3d.(2D).4s.4p.(1P*),v 2F*,5/2,,,u37,,38330.466,10.554000315879618,wn(cm-1)
Ti,2,260.45190,0.00002,260.451881,0.000012,38383.338,31,,,39674.7616,78058.1017,3d2.(1D).4p,z 2P*,1/2,3d2.(3P).4d,2P,3/2,,,u37,,38383.338,10.555378738161261,wn(cm-1)
Ti,2,260.40966,0.00004,260.409624,0.000006,38389.563,18,4.25e+05,C,1087.3561,39476.9244,3d3,b 4F,7/2,3d2.(1D).4p,y 2D*,5/2,,T7385,u37,,38389.563,10.555540904757354,wn(cm-1)
Ti,2,259.964890,0.000014,259.964902,0.000011,38455.239,64,,,39602.8645,78058.1017,3d2.(1D).4p,y 2D*,3/2,3d2.(3P).4d,2P,3/2,,,u37,,38455.239,10.5572502205284,wn(cm-1)
Ti,2,259.918453,0.000014,259.918444,0.000013,38462.109,69,,,43780.9533,82243.0637,3d2.(1G).4p,y 2G*,9/2,3d2.(1G).4d,2F,7/2,,,u37,,38462.109,10.55742885383277,wn(cm-1)
Ti,2,259.61026,0.00005,259.610263,0.000009,38507.766,13,,,39233.4153,77741.1809,3d2.(1D).4p,z 2P*,3/2,3d2.(3P).4d,4P,3/2,,,u37,,38507.766,10.55861521422,wn(cm-1)
Ti,2,259.53058,0.00002,259.530600,0.000012,38519.587,34,,,39233.4153,77753.0000,3d2.(1D).4p,z 2P*,3/2,3d2.(3P).4d,4P,1/2,,,u37,,38519.587,10.558922144151573,wn(cm-1)
Ti,2,259.260496,0.000013,259.260496,0.000011,38559.713,458,,,32332.9031,70892.6160,3d3,d 2D1,5/2,3d.(2D).4s.4p.(1P*),v 2F*,7/2,,,u37,,38559.713,10.559963305750726,wn(cm-1)
Ti,2,259.153,0.002,259.161972,0.000012,38575.7,8*,,,39233.4153,77807.7864,3d2.(1D).4p,z 2P*,3/2,3d2.(3P).4d,4P,5/2,,,L5432,,38575.7,10.560377823534637,wn(cm-1)
Ti,2,259.11624,0.00003,259.116249,0.000011,38581.178,28,,,39476.9244,78058.1017,3d2.(1D).4p,y 2D*,5/2,3d2.(3P).4d,2P,3/2,,,u37,,38581.178,10.560519819948986,wn(cm-1)
Ti,2,258.88167,0.00017,258.881574,0.000012,38616.14,4,,,29968.3304,68584.4792,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).4d,e 2H,11/2,,,u37,,38616.14,10.561425602773989,wn(cm-1)
Ti,2,258.29374,0.00002,258.293727,0.000010,38704.027,30,,,39233.4153,77937.4445,3d2.(1D).4p,z 2P*,3/2,3d2.(3P).4d,2P,1/2,,,u37,,38704.027,10.56369893045188,wn(cm-1)
Ti,2,258.171126,0.000013,258.171131,0.000008,38722.408,50,4.24e+06,C+,8744.3406,47466.7479,3d2.(1D).4s,a 2D,5/2,3d2.(1G).4p,x 2F*,7/2,,T7385,u37,,38722.408,10.564173729539435,wn(cm-1)
Ti,2,257.93024,0.00007,257.930219,0.000015,38758.569,10,,,44902.4455,83661.0179,3d2.(3P).4p,x 2D*,5/2,3d2.(1G).4d,2D,5/2,,,u37,,38758.569,10.565107145818518,wn(cm-1)
Ti,2,257.78352,0.00003,257.783541,0.000008,38780.628,24,,,32025.5915,70806.2161,3d2.(3F).4p,z 2D*,5/2,3d2.(1D).5s,2D,5/2,,,u37,,38780.628,10.565676122579912,wn(cm-1)
Ti,2,257.52155,0.00017,257.521446,0.000011,38820.08,4,,,29544.4540,68364.5454,3d2.(3F).4p,z 4G*,5/2,3d2.(3F).4d,2D,3/2,,,u37,,38820.08,10.566692917514283,wn(cm-1)
Ti,2,257.49096,0.00004,257.490966,0.000011,38824.687,17,,,39233.4153,78058.1017,3d2.(1D).4p,z 2P*,3/2,3d2.(3P).4d,2P,3/2,,,u37,,38824.687,10.566811586168551,wn(cm-1)
Ti,2,257.36920,0.00005,257.369226,0.000012,38843.054,12,2.7e+06,C,4897.7179,43740.7678,3d2.(3F).4s,a 2F,7/2,3d2.(1G).4p,y 2G*,7/2,,T2805,u37,,38843.054,10.567284549592127,wn(cm-1)
Ti,2,257.364972,0.000013,257.364976,0.000010,38843.692,332,,,30240.9396,69084.6309,3d2.(3F).4p,z 4G*,11/2,3d2.(3F).4d,f 4F,9/2,,,u37,,38843.692,10.567300974530301,wn(cm-1)
Ti,2,257.264652,0.000013,257.264654,0.000007,38858.838,62,2.13e+06,B',1215.8329,40074.6707,3d3,b 4F,9/2,3d2.(1D).4p,y 2F*,7/2,,T7385,u37,,38858.838,10.56769082027128,wn(cm-1)
Ti,2,257.103223,0.000013,257.103221,0.000007,38883.235,274,1.26e+07,B+,4897.7179,43780.9533,3d2.(3F).4s,a 2F,7/2,3d2.(1G).4p,y 2G*,9/2,,T7385,u37,,38883.235,10.568318459845564,wn(cm-1)
Ti,2,256.896791,0.000020,256.896772,0.000009,38914.478,29,1.65e+06,D+,8710.5675,47625.0485,3d2.(1D).4s,a 2D,3/2,3d2.(1G).4p,x 2F*,5/2,,T7385,u37,,38914.478,10.569121645452823,wn(cm-1)
Ti,2,256.85322,0.00005,256.853242,0.000012,38921.079,14,,,39674.7616,78595.8371,3d2.(1D).4p,z 2P*,1/2,3d2.(3P).4d,2D,3/2,,,u37,,38921.079,10.56929125945111,wn(cm-1)
Ti,2,256.72163,0.00005,256.721649,0.000011,38941.028,12,,,39602.8645,78543.8893,3d2.(1D).4p,y 2D*,3/2,3d2.(3P).4d,2D,5/2,,,u37,,38941.028,10.569803678166839,wn(cm-1)
Ti,2,256.439948,0.000013,256.439943,0.000008,38983.799,246,,,29968.3304,68952.1302,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).4d,f 4F,7/2,,,u37,,38983.799,10.57090142854863,wn(cm-1)
Ti,2,256.41688,0.00009,256.416823,0.000006,38987.306,8,,,1087.3561,40074.6707,3d3,b 4F,7/2,3d2.(1D).4p,y 2F*,7/2,,,u37,,38987.306,10.570991384949847,wn(cm-1)
Ti,2,255.98753,0.00005,255.987498,0.000009,39052.692,15,,,31756.6406,70809.3378,3d2.(3F).4p,z 2D*,3/2,3d2.(1D).5s,2D,3/2,,,u37,,39052.692,10.572667090151691,wn(cm-1)
Ti,2,255.706008,0.000013,255.70598,0.00003,39095.685,76,,,45548.9273,84644.617,3d2.(3P).4p,y 2P*,3/2,3d2.(3F).5d,4D,5/2,,,u37,,39095.685,10.573767381827293,wn(cm-1)
Ti,2,255.598697,0.000013,255.598614,0.000016,39112.098,355*,3.2e+07,D,4628.6571,43740.7678,3d2.(3F).4s,a 2F,5/2,3d2.(1G).4p,y 2G*,7/2,,T2403n,u37,,39112.098,10.574187109880215,wn(cm-1)
Ti,2,255.57132,0.00013,255.571235,0.000009,39116.288,5,,,29968.3304,69084.6309,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).4d,f 4F,9/2,,,u37,,39116.288,10.574294232121085,wn(cm-1)
Ti,2,255.48892,0.00016,255.489000,0.000009,39128.90,4,,,32332.9031,71461.7932,3d3,d 2D1,5/2,3d2.(3F).5p,4G*,5/2,,,u37,,39128.9,10.574616603385865,wn(cm-1)
Ti,2,255.11465,0.00005,255.114627,0.000012,39186.304,14,,,32275.4863,71461.7932,3d3,d 2D1,3/2,3d2.(3F).5p,4G*,5/2,,,u37,,39186.304,10.576082576973329,wn(cm-1)
Ti,2,254.91163,0.00006,254.911636,0.000007,39217.510,10,,,29734.6206,68952.1302,3d2.(3F).4p,z 4G*,7/2,3d2.(3F).4d,f 4F,7/2,,,u37,,39217.51,10.57687860971857,wn(cm-1)
Ti,2,254.863728,0.000013,254.863719,0.000009,39224.881,93,,,29544.4540,68769.3365,3d2.(3F).4p,z 4G*,5/2,3d2.(3F).4d,f 4F,3/2,,,u37,,39224.881,10.577066543817153,wn(cm-1)
Ti,2,254.67884,0.00005,254.678884,0.000009,39253.355,12,,,32332.9031,71586.2514,3d3,d 2D1,5/2,3d2.(3F).5p,4G*,7/2,,,u37,,39253.355,10.57779219726455,wn(cm-1)
Ti,2,254.36196,0.00008,254.36201,0.00003,39302.253,8,,,29544.4540,68846.699,3d2.(3F).4p,z 4G*,5/2,3d2.(3F).4d,f 4F,5/2,,,u37,,39302.253,10.579037124458427,wn(cm-1)
Ti,2,254.277550,0.000013,254.277554,0.000007,39315.299,110,,,31490.9177,70806.2161,3d2.(3F).4p,z 2F*,7/2,3d2.(1D).5s,2D,5/2,,,u37,,39315.299,10.579369009636427,wn(cm-1)
Ti,2,253.679,0.002,253.681448,0.000007,39408.1,9,,,29544.4540,68952.1302,3d2.(3F).4p,z 4G*,5/2,3d2.(3F).4d,f 4F,7/2,,,L5432,,39408.1,10.581726657912926,wn(cm-1)
Ti,2,253.587016,0.000013,253.587019,0.000009,39422.350,384,4.86e+07,B+,907.9672,40330.3168,3d3,b 4F,3/2,3d2.(3P).4p,y 4D*,1/2,,T7385,u37,,39422.35,10.582088193338773,wn(cm-1)
Ti,2,253.461943,0.000013,253.461940,0.000009,39441.802,610,2.95e+07,B+,983.9157,40425.7183,3d3,b 4F,5/2,3d2.(3P).4p,y 4D*,3/2,,T7385,u37,,39441.802,10.582581497328004,wn(cm-1)
Ti,2,253.3899,0.0002,253.389929,0.000012,39453.02,3,,,32275.4863,71728.4971,3d3,d 2D1,3/2,3d2.(3F).5p,4F*,3/2,,,u37,,39453.02,10.582865875942245,wn(cm-1)
Ti,2,253.125172,0.000013,253.125172,0.000006,39494.274,930,3.71e+07,B+,1087.3561,40581.6301,3d3,b 4F,7/2,3d2.(3P).4p,y 4D*,5/2,,T7385,u37,,39494.274,10.583910978355886,wn(cm-1)
Ti,2,252.974777,0.000013,252.974783,0.000009,39517.752,154,7.48e+06,B+,907.9672,40425.7183,3d3,b 4F,3/2,3d2.(3P).4p,y 4D*,3/2,,T7385,u37,,39517.752,10.584505267652835,wn(cm-1)
Ti,2,252.76526,0.00005,252.765268,0.000012,39550.506,12,,,32275.4863,71825.9911,3d3,d 2D1,3/2,3d2.(3F).5p,4F*,5/2,,,u37,,39550.506,10.58533376704569,wn(cm-1)
Ti,2,252.560296,0.000013,252.560300,0.000007,39582.601,1350,4.06e+07,B+,1215.8329,40798.4333,3d3,b 4F,9/2,3d2.(3P).4p,y 4D*,7/2,,T7385,u37,,39582.601,10.586144932005,wn(cm-1)
Ti,2,252.463890,0.000013,252.463894,0.000006,39597.715,206,8.21e+06,B+,983.9157,40581.6301,3d3,b 4F,5/2,3d2.(3P).4p,y 4D*,5/2,,T7385,u37,,39597.715,10.586526693557545,wn(cm-1)
Ti,2,252.45760,0.00006,252.457578,0.000007,39598.701,10,,,31207.5111,70806.2161,3d2.(3F).4p,z 2F*,5/2,3d2.(1D).5s,2D,5/2,,,u37,,39598.701,10.586551593674237,wn(cm-1)
Ti,2,252.437668,0.000013,252.437676,0.000007,39601.828,46,,,31207.5111,70809.3378,3d2.(3F).4p,z 2F*,5/2,3d2.(1D).5s,2D,3/2,,,u37,,39601.828,10.586630557793319,wn(cm-1)
Ti,2,252.27394,0.00003,252.273931,0.000009,39627.528,24,,,32332.9031,71960.4326,3d3,d 2D1,5/2,3d2.(3F).5p,4F*,7/2,,,u37,,39627.528,10.587279307251825,wn(cm-1)
Ti,2,251.98049,0.00005,251.980562,0.000007,39673.675,12,4.61e+05,C',907.9672,40581.6301,3d3,b 4F,3/2,3d2.(3P).4p,y 4D*,5/2,,T7385,u37,,39673.675,10.588443148491635,wn(cm-1)
Ti,2,251.9327,0.0002,251.932540,0.000007,39681.20,3,,,393.4459,40074.6707,3d2.(3F).4s,a 4F,9/2,3d2.(1D).4p,y 2F*,7/2,,,u37,,39681.2,10.588632802877015,wn(cm-1)
Ti,2,251.743134,0.000013,251.743139,0.000007,39711.078,160,5.01e+06,B+,1087.3561,40798.4333,3d3,b 4F,7/2,3d2.(3P).4p,y 4D*,7/2,,T7385,u37,,39711.078,10.589385470571234,wn(cm-1)
Ti,2,251.08901,0.00019,251.089052,0.000007,39814.53,9,3.61e+05,D+,983.9157,40798.4333,3d3,b 4F,5/2,3d2.(3P).4p,y 4D*,7/2,,T7385,L17999,,39814.53,10.591987200025613,wn(cm-1)
Ti,2,249.89511,0.00003,249.895120,0.000007,40004.729,21,1.37e+06,C,4897.7179,44902.4455,3d2.(3F).4s,a 2F,7/2,3d2.(3P).4p,x 2D*,5/2,,T7385,u37,,40004.729,10.59675295110805,wn(cm-1)
Ti,2,249.68463,0.00004,249.684630,0.000012,40038.450,18,,,40074.6707,80113.1209,3d2.(1D).4p,y 2F*,7/2,3d2.(1G).4d,2G,9/2,,,u37,,40038.45,10.597595521391144,wn(cm-1)
Ti,2,249.18450,0.00006,249.184567,0.000008,40118.804,10,,,32332.9031,72451.6968,3d3,d 2D1,5/2,3d2.(3F).5p,4D*,5/2,,,u37,,40118.804,10.599600431063234,wn(cm-1)
Ti,2,248.99345,0.00004,248.993489,0.000014,40149.585,15,,,39926.8192,80076.398,3d2.(1D).4p,y 2F*,5/2,3d2.(1G).4d,2G,7/2,,,u37,,40149.585,10.600367383082386,wn(cm-1)
Ti,2,248.226,,248.225507,0.000012,40273.7,2:,,,4628.6571,44902.4455,3d2.(3F).4s,a 2F,5/2,3d2.(3P).4p,x 2D*,5/2,,,L5432,,40273.7,10.603453929436082,wn(cm-1)
Ti,2,248.21146,0.00007,248.211437,0.000008,40276.067,9,,,32332.9031,72608.9742,3d3,d 2D1,5/2,3d2.(3F).5p,4D*,7/2,,,u37,,40276.067,10.603512700555822,wn(cm-1)
Ti,2,248.150,,248.148927,0.000012,40286.1,4:,2.0e+06,D,4628.6571,44914.8733,3d2.(3F).4s,a 2F,5/2,3d2.(3P).4p,x 2D*,3/2,,T2403n,L5432,,40286.1,10.603761775287188,wn(cm-1)
Ti,2,247.999433,0.000012,247.999430,0.000008,40310.499,51,,,37430.6814,77741.1809,3d2.(3P).4p,z 2S*,1/2,3d2.(3P).4d,4P,3/2,,,u37,,40310.499,10.60436723509686,wn(cm-1)
Ti,2,247.926742,0.000012,247.926732,0.000011,40322.317,41,,,37430.6814,77753.0000,3d2.(3P).4p,z 2S*,1/2,3d2.(3P).4d,4P,1/2,,,u37,,40322.317,10.604660366371963,wn(cm-1)
Ti,2,247.878,,247.877561,0.000007,40330.2,3:,,,0.0000,40330.3168,3d2.(3F).4s,a 4F,3/2,3d2.(3P).4p,y 4D*,1/2,,,L5432,,40330.2,10.604855846942645,wn(cm-1)
Ti,2,247.86965,0.00006,247.869648,0.000010,40331.604,10,5.12e+05,D+,94.1142,40425.7183,3d2.(3F).4s,a 4F,5/2,3d2.(3P).4p,y 4D*,3/2,,T7385,u37,,40331.604,10.604890658958507,wn(cm-1)
Ti,2,247.72028,0.00004,247.720249,0.000006,40355.922,14,7.9e+05,D,225.7039,40581.6301,3d2.(3F).4s,a 4F,7/2,3d2.(3P).4p,y 4D*,5/2,,T2403n,u37,,40355.922,10.605493428728305,wn(cm-1)
Ti,2,247.64931,0.00015,247.649265,0.000014,40367.49,4,,,34543.3799,74910.8726,3d2.(3F).4p,z 2G*,7/2,3d2.(1D).4d,2G,7/2,,,u37,,40367.49,10.60578003703171,wn(cm-1)
Ti,2,247.41947,0.00004,247.419437,0.000007,40404.982,17,6.51e+05,C+,393.4459,40798.4333,3d2.(3F).4s,a 4F,9/2,3d2.(3P).4p,y 4D*,7/2,,T7385,u37,,40404.982,10.60670837317803,wn(cm-1)
Ti,2,247.29408,0.00018,247.292548,0.000007,40425.47,4,2.08e+06,B',0.0000,40425.7183,3d2.(3F).4s,a 4F,3/2,3d2.(3P).4p,y 4D*,3/2,,T7385,L17999,,40425.47,10.60721531084649,wn(cm-1)
Ti,2,246.916,,246.915069,0.000009,40487.4,3:,,,94.1142,40581.6301,3d2.(3F).4s,a 4F,5/2,3d2.(3P).4p,y 4D*,5/2,,,L5432,,40487.4,10.608746093578418,wn(cm-1)
Ti,2,246.797731,0.000012,246.797737,0.000009,40506.764,73,,,37430.6814,77937.4445,3d2.(3P).4p,z 2S*,1/2,3d2.(3P).4d,2P,1/2,,,u37,,40506.764,10.6092242514953,wn(cm-1)
Ti,2,246.52485,0.00015,246.524723,0.000010,40551.60,4,,,32332.9031,72884.5221,3d3,d 2D1,5/2,3d2.(3F).5p,2G*,7/2,,,u37,,40551.6,10.61033051622506,wn(cm-1)
Ti,2,246.397,,246.396445,0.000007,40572.6,4:,,,225.7039,40798.4333,3d2.(3F).4s,a 4F,7/2,3d2.(3P).4p,y 4D*,7/2,,,L5432,,40572.6,10.610848240910643,wn(cm-1)
Ti,2,246.343,,246.342399,0.000005,40581.5,0:,,,0.0000,40581.6301,3d2.(3F).4s,a 4F,3/2,3d2.(3P).4p,y 4D*,5/2,,,L5432,,40581.5,10.611067576718339,wn(cm-1)
Ti,2,246.064722,0.000012,246.064733,0.000010,40627.422,145,,,37430.6814,78058.1017,3d2.(3P).4p,z 2S*,1/2,3d2.(3P).4d,2P,3/2,,,u37,,40627.422,10.612198536316468,wn(cm-1)
Ti,2,245.601,,245.599832,0.000009,40704.2,0:,,,94.1142,40798.4333,3d2.(3F).4s,a 4F,5/2,3d2.(3P).4p,y 4D*,7/2,,,L5432,,40704.2,10.614086560209735,wn(cm-1)
Ti,2,245.043470,0.000012,245.043467,0.000010,40796.730,73,4.5e+07,C,12758.2597,53554.9903,3d3,b 2D2,5/2,3d.(2D).4s.4p.(3P*),w 2D*,5/2,,T2805,u37,,40796.73,10.616357210121482,wn(cm-1)
Ti,2,244.78979,0.00010,244.789782,0.000010,40839.006,6,3.7e+06,D,12758.2597,53597.2664,3d3,b 2D2,5/2,3d.(2D).4s.4p.(3P*),w 2D*,3/2,,T2403n,u37,,40839.006,10.617392933098959,wn(cm-1)
Ti,2,244.269,,244.268548,0.000010,40926.0,7:,4.0e+06,D,12628.8455,53554.9903,3d3,b 2D2,3/2,3d.(2D).4s.4p.(3P*),w 2D*,5/2,,T2403n,L5432,,40926.0,10.619520836882774,wn(cm-1)
Ti,2,244.016470,0.000012,244.016464,0.000010,40968.420,47,5.1e+07,C,12628.8455,53597.2664,3d3,b 2D2,3/2,3d.(2D).4s.4p.(3P*),w 2D*,3/2,,T2805,u37,,40968.42,10.620556804993761,wn(cm-1)
Ti,2,242.70366,0.00008,242.703715,0.000010,41190.006,8,,,32332.9031,73522.8997,3d3,d 2D1,5/2,3d2.(3F).5p,2F*,5/2,,,u37,,41190.006,10.62595093309654,wn(cm-1)
Ti,2,242.365846,0.000012,242.365844,0.000013,41247.413,67,,,32275.4863,73522.8997,3d3,d 2D1,3/2,3d2.(3F).5p,2F*,5/2,,,u37,,41247.413,10.627343674644635,wn(cm-1)
Ti,2,241.74954,0.00002,241.749556,0.000018,41352.560,23,,,32275.4863,73628.043,3d3,d 2D1,3/2,3d.(2D).4s.4p.(1P*),2P*,1/2,,,u37,,41352.56,10.629889609055413,wn(cm-1)
Ti,2,241.077268,0.000012,241.077266,0.000010,41467.867,97,,,32332.9031,73800.7705,3d3,d 2D1,5/2,3d2.(3F).5p,2F*,7/2,,,u37,,41467.867,10.63267411714549,wn(cm-1)
Ti,2,240.72683,0.00003,240.726849,0.000010,41528.230,22,,,32025.5915,73553.8175,3d2.(3F).4p,z 2D*,5/2,3d2.(3P).5s,2P,3/2,,,u37,,41528.23,10.63412871592363,wn(cm-1)
Ti,2,240.211648,0.000012,240.211647,0.000011,41617.288,47,,,32332.9031,73950.1912,3d3,d 2D1,5/2,3d2.(3F).5p,2D*,3/2,,,u37,,41617.288,10.636270936844259,wn(cm-1)
Ti,2,239.88076,0.00008,239.880673,0.000013,41674.690,7,,,32275.4863,73950.1912,3d3,d 2D1,3/2,3d2.(3F).5p,2D*,3/2,,,u37,,41674.69,10.63764926907903,wn(cm-1)
Ti,2,239.84683,0.00007,239.846821,0.000011,41680.584,8,,,31756.6406,73437.2269,3d2.(3F).4p,z 2D*,3/2,3d2.(3P).5s,2P,1/2,,,u37,,41680.584,10.637790687845403,wn(cm-1)
Ti,2,238.93226,0.00004,238.932292,0.000023,41840.114,14,,,31787.934,73628.043,3d2.(1S).4s,a 2S,1/2,3d.(2D).4s.4p.(1P*),2P*,1/2,,,u37,,41840.114,10.641610823400484,wn(cm-1)
Ti,2,238.86810,0.00005,238.868110,0.000011,41851.352,13,,,34748.5062,76599.8564,3d2.(3F).4p,z 2G*,9/2,3d2.(1G).5s,2G,9/2,,,u37,,41851.352,10.641879381250039,wn(cm-1)
Ti,2,237.806382,0.000017,237.806396,0.000011,42038.188,29,,,32025.5915,74063.7771,3d2.(3F).4p,z 2D*,5/2,3d2.(1D).4d,2F,7/2,,,u37,,42038.188,10.646333722254175,wn(cm-1)
Ti,2,237.76325,0.00010,237.763225,0.000017,42045.813,6,,,32332.9031,74378.721,3d3,d 2D1,5/2,3d.(2D).4s.4p.(1P*),2P*,3/2,,,u37,,42045.813,10.64651508850531,wn(cm-1)
Ti,2,237.71070,0.00007,237.710675,0.000013,42055.107,8,,,34543.3799,76598.492,3d2.(3F).4p,z 2G*,7/2,3d2.(1G).5s,2G,7/2,,,u37,,42055.107,10.646736108680544,wn(cm-1)
Ti,2,237.43892,0.00002,237.438958,0.000017,42103.241,23,,,32275.4863,74378.721,3d3,d 2D1,3/2,3d.(2D).4s.4p.(1P*),2P*,3/2,,,u37,,42103.241,10.647880000080328,wn(cm-1)
Ti,2,237.375,,237.374262,0.000009,42114.5,2:,,,94.1142,42208.8232,3d2.(3F).4s,a 4F,5/2,3d2.(3P).4p,z 4P*,5/2,,,L5432,,42114.5,10.648147378424447,wn(cm-1)
Ti,2,237.106521,0.000017,237.106543,0.000017,42162.261,30,,,31787.934,73950.1912,3d2.(1S).4s,a 2S,1/2,3d2.(3F).5p,2D*,3/2,,,u37,,42162.261,10.649280810809516,wn(cm-1)
Ti,2,236.78795,0.00003,236.787970,0.000013,42218.981,22,,,31756.6406,73975.618,3d2.(3F).4p,z 2D*,3/2,3d2.(1D).4d,2F,5/2,,,u37,,42218.981,10.650625185630231,wn(cm-1)
Ti,2,236.303,,236.305956,0.000017,42305.6,2:,,,10024.8009,52329.889,3d2.(3P).4s,b 4P,5/2,3d.(2D).4s.4p.(3P*),4F*,3/2,,,L5432,,42305.6,10.652674743978746,wn(cm-1)
Ti,2,236.265648,0.000011,236.265653,0.000012,42312.305,49,,,32332.9031,74645.2073,3d3,d 2D1,5/2,3d2.(3F).5p,2D*,5/2,,,u37,,42312.305,10.652833221076802,wn(cm-1)
Ti,2,235.94537,0.00014,235.945454,0.000014,42369.74,4,,,32275.4863,74645.2073,3d3,d 2D1,3/2,3d2.(3F).5p,2D*,5/2,,,u37,,42369.74,10.6541897071845,wn(cm-1)
Ti,2,235.78181,0.00006,235.781881,0.000017,42399.125,10,,,9930.7766,52329.889,3d2.(3P).4s,b 4P,3/2,3d.(2D).4s.4p.(3P*),4F*,3/2,,,u37,,42399.125,10.654883004214655,wn(cm-1)
Ti,2,235.729,,235.729876,0.000017,42408.7,4:,,,9930.7766,52339.242,3d2.(3P).4s,b 4P,3/2,3d.(2D).4s.4p.(3P*),4D*,1/2,,,L5432,,42408.7,10.655108808850976,wn(cm-1)
Ti,2,235.585,,235.584716,0.000017,42434.6,2:,,,10024.8009,52459.395,3d2.(3P).4s,b 4P,5/2,3d.(2D).4s.4p.(3P*),4D*,3/2,,,L5432,,42434.6,10.655719346178133,wn(cm-1)
Ti,2,235.51529,0.00006,235.515334,0.000012,42447.102,10,,,10024.8009,52471.895,3d2.(3P).4s,b 4P,5/2,3d.(2D).4s.4p.(3P*),4F*,5/2,,,u37,,42447.102,10.656013920857854,wn(cm-1)
Ti,2,235.46045,0.00006,235.460436,0.000022,42456.988,9,,,9872.899,52329.889,3d2.(3P).4s,b 4P,1/2,3d.(2D).4s.4p.(3P*),4F*,3/2,,,u37,,42456.988,10.656246795388272,wn(cm-1)
Ti,2,235.40859,0.00003,235.408572,0.000022,42466.340,18,,,9872.899,52339.242,3d2.(3P).4s,b 4P,1/2,3d.(2D).4s.4p.(3P*),4D*,1/2,,,u37,,42466.34,10.656467041114812,wn(cm-1)
Ti,2,235.286,,235.28534,0.00003,42488.4,1:,,,40425.7183,82914.301,3d2.(3P).4p,y 4D*,3/2,3d2.(3F).6s,4F,5/2,,,L5432,,42488.4,10.656986376480816,wn(cm-1)
Ti,2,235.243,,235.244851,0.000012,42496.2,0:,,,9975.9994,52471.895,3d3,a 2P,3/2,3d.(2D).4s.4p.(3P*),4F*,5/2,,,L5432,,42496.2,10.657169939150332,wn(cm-1)
Ti,2,235.06386,0.00003,235.063831,0.000017,42528.614,19,,,9930.7766,52459.395,3d2.(3P).4s,b 4P,3/2,3d.(2D).4s.4p.(3P*),4D*,3/2,,,u37,,42528.614,10.65793239895578,wn(cm-1)
Ti,2,234.994769,0.000017,234.994756,0.000012,42541.116,29,,,9930.7766,52471.895,3d2.(3P).4s,b 4P,3/2,3d.(2D).4s.4p.(3P*),4F*,5/2,,,u37,,42541.116,10.658226322542701,wn(cm-1)
Ti,2,234.84064,0.00005,234.840662,0.000007,42569.034,11,,,4897.7179,47466.7479,3d2.(3F).4s,a 2F,7/2,3d2.(1G).4p,x 2F*,7/2,,,u37,,42569.034,10.658882366528085,wn(cm-1)
Ti,2,234.81954,0.00003,234.819536,0.000011,42572.859,19,,,31490.9177,74063.7771,3d2.(3F).4p,z 2F*,7/2,3d2.(1D).4d,2F,7/2,,,u37,,42572.859,10.65897221653888,wn(cm-1)
Ti,2,234.74436,0.00004,234.744339,0.000022,42586.492,14,,,9872.899,52459.395,3d2.(3P).4s,b 4P,1/2,3d.(2D).4s.4p.(3P*),4D*,3/2,,,u37,,42586.492,10.659292392772173,wn(cm-1)
